Transect,SamplePnt,X,Y,Z,DistAlongTrans,SMoist2019,SMoist20_1,SMoist20_2,SMoist2020,SMoist20_3,TWI_1,planCurv_1,proCurv_1,slope_1,Nd201903_1,Nd201907_1,Nd201911_1,Nd202002_1,Nd202010_1
1070,,250111.0737,6048313.197,78.34999847,140.0860842,0.56109482,0.544833779,0.509906709,0.429701746,0.429329455,7.773014069,-0.004235313,-0.005557658,3.50006628,0.329042017,0.48472777,0.27130729,0.225073069,0.170931146
1070,,250110.3053,6048314.199,78.47000122,141.6430907,0.56109482,0.544833779,0.509906709,0.429701746,0.429329455,7.773014069,-0.004235313,-0.005557658,3.50006628,0.329042017,0.48472777,0.27130729,0.225073069,0.170931146
1070,,250109.537,6048315.202,78.31999969,143.2000971,0.56109482,0.544833779,0.509906709,0.429701746,0.429329455,7.418832779,0.61423099,0.01566322,3.930032969,0.329042017,0.48472777,0.27130729,0.225073069,0.170931146
1070,,250108.7687,6048316.204,78.44166565,144.7571035,0.56109482,0.544833779,0.509906709,0.429701746,0.429329455,7.418832779,0.61423099,0.01566322,3.930032969,0.329042017,0.48472777,0.27130729,0.225073069,0.170931146
1070,,250108.0004,6048317.206,78.42333221,146.3141099,0.56109482,0.544833779,0.509906709,0.429701746,0.429329455,7.418832779,0.61423099,0.01566322,3.930032969,0.329042017,0.48472777,0.27130729,0.225073069,0.170931146
1070,,250107.232,6048318.209,78.37000275,147.8711163,0.56109482,0.544833779,0.509906709,0.429701746,0.429329455,7.071752548,-0.007597886,-0.006235056,5.317621708,0.329042017,0.48472777,0.27130729,0.225073069,0.170931146
1070,,250106.4637,6048319.211,78.38999939,149.4281228,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.148519039,-0.18471916,-0.003499971,4.116393089,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250105.6954,6048320.214,78.45999908,150.9851292,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.148519039,-0.18471916,-0.003499971,4.116393089,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250104.927,6048321.216,78.43000031,152.5421356,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.302818298,0.52272892,0.009352986,3.468310595,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250104.1587,6048322.218,78.40000153,154.099142,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.302818298,0.52272892,0.009352986,3.468310595,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250103.3904,6048323.221,78.33999634,155.6561485,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,6.854493618,0.093073972,-0.002247454,4.810268879,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250102.6221,6048324.223,78.33000183,157.2131549,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.402050018,-0.108929902,-0.008198918,2.918160915,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250101.8537,6048325.226,78.31999969,158.7701613,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.402050018,-0.108929902,-0.008198918,2.918160915,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250101.0854,6048326.228,78.29250336,160.3271677,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.402050018,-0.108929902,-0.008198918,2.918160915,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250100.3171,6048327.231,78.29000092,161.8841741,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.528392792,0.025838902,-0.007865837,2.522158861,0.291512907,0.506619573,0.282017678,0.21635966,0.198203593
1070,,250099.5488,6048328.233,78.28125,163.4411806,0.562568605,0.544504464,0.509906709,0.413618922,0.433352619,7.528392792,0.025838902,-0.007865837,2.522158861,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250098.7804,6048329.235,78.29000092,164.998187,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.528392792,0.025838902,-0.007865837,2.522158861,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250098.0121,6048330.238,78.29000092,166.5551934,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.451150894,-0.78585887,-0.006178355,0.928201973,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250097.2438,6048331.24,78.30999756,168.1121998,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.74190855,-0.410220146,-0.004216468,1.950798035,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250096.4754,6048332.243,78.31999969,169.6692063,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.74190855,-0.410220146,-0.004216468,1.950798035,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250096.2532,6048333.246,78.33000183,170.9375731,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.774876595,1.280064821,0.011195613,0.600877225,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,1072,250096.031,6048334.249,78.34999847,172.2059399,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.774876595,1.280064821,0.011195613,0.600877225,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250095.8087,6048335.252,78.34999847,173.4743067,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.774876595,1.280064821,0.011195613,0.600877225,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250095.5865,6048336.255,78.33999634,174.7426735,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.37322998,-0.704714,-0.002039901,0.971749425,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250095.3643,6048337.258,78.30999756,176.0110403,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.37322998,-0.704714,-0.002039901,0.971749425,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250095.142,6048338.261,78.30999756,177.2794071,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.37322998,-0.704714,-0.002039901,0.971749425,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250094.9198,6048339.265,78.26999664,178.5477739,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.885161877,-0.079519778,0.00463743,1.641426682,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250094.6976,6048340.268,78.28125,179.8161407,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.885161877,-0.079519778,0.00463743,1.641426682,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250094.4753,6048341.271,78.26999664,181.0845075,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.885161877,-0.079519778,0.00463743,1.641426682,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250094.2531,6048342.274,78.25,182.3528743,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.888506889,0.201638609,0.004604657,1.572383046,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250094.0309,6048343.277,78.26000214,183.6212411,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.888506889,0.201638609,0.004604657,1.572383046,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250093.8086,6048344.28,78.26000214,184.8896079,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.888506889,0.201638609,0.004604657,1.572383046,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250093.5864,6048345.283,78.23999786,186.1579747,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.103896141,-0.460122615,-0.014574483,1.178493381,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250093.3642,6048346.287,78.23999786,187.4263415,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.103896141,-0.460122615,-0.014574483,1.178493381,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250093.1419,6048347.29,78.23500061,188.6947084,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.103896141,-0.460122615,-0.014574483,1.178493381,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250092.9197,6048348.293,78.20999908,189.9630752,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.237387657,-0.500760555,-0.001943117,0.942830622,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250092.6975,6048349.296,78.26000214,191.231442,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.237387657,-0.500760555,-0.001943117,0.942830622,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250092.4752,6048350.299,78.25,192.4998088,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.237387657,-0.500760555,-0.001943117,0.942830622,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250092.253,6048351.302,78.30000305,193.7681756,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.62553215,-0.015971117,0.006013937,0.555496216,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250092.0308,6048352.305,78.27999878,195.0365424,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.62553215,-0.015971117,0.006013937,0.555496216,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250091.8085,6048353.309,78.27749634,196.3049092,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.952960491,-1.146989584,-0.008701842,1.178583264,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250091.5863,6048354.312,78.33000183,197.573276,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.16136837,1.213813663,0.004151712,0.878421187,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250091.3641,6048355.315,78.30999756,198.8416428,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.16136837,1.213813663,0.004151712,0.878421187,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250091.1418,6048356.318,78.26999664,200.1100096,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,8.16136837,1.213813663,0.004151712,0.878421187,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250090.9196,6048357.321,78.29000092,201.3783764,0.569678485,0.544504464,0.513506651,0.409358919,0.436555535,7.429424286,-0.644723833,-0.008203893,1.927546382,0.311869681,0.478628874,0.28797251,0.227650389,0.135504201
1070,,250090.6974,6048358.324,78.27999878,202.6467432,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.429424286,-0.644723833,-0.008203893,1.927546382,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250090.4751,6048359.327,78.31999969,203.91511,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.429424286,-0.644723833,-0.008203893,1.927546382,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250090.2529,6048360.331,78.33999634,205.1834768,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.802314281,0.098592758,0.008020334,1.201825023,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250090.0307,6048361.334,78.35571289,206.4518436,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.802314281,0.098592758,0.008020334,1.201825023,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250089.8084,6048362.337,78.39857483,207.7202105,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.802314281,0.098592758,0.008020334,1.201825023,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250089.5862,6048363.34,78.38999939,208.9885773,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.860669613,0.095885538,0.00498658,1.087908983,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250089.364,6048364.343,78.36000061,210.2569441,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.860669613,0.095885538,0.00498658,1.087908983,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250089.1417,6048365.346,78.31999969,211.5253109,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.860669613,0.095885538,0.00498658,1.087908983,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250088.9195,6048366.35,78.37999725,212.7936777,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.807644844,-0.782174647,-0.012762099,1.067057848,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250088.6973,6048367.353,78.30833435,214.0620445,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.807644844,-0.782174647,-0.012762099,1.067057848,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250088.475,6048368.356,78.20999908,215.3304113,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.807644844,-0.782174647,-0.012762099,1.067057848,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250088.2528,6048369.359,78.27999878,216.5987781,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.475419998,1.709347129,0.009720584,0.471415311,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250088.0306,6048370.362,78.26000214,217.8671449,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.475419998,1.709347129,0.009720584,0.471415311,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250087.8083,6048371.365,78.26000214,219.1355117,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.475419998,1.709347129,0.009720584,0.471415311,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250087.5861,6048372.368,78.26999664,220.4038785,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.276948929,-0.819018006,-0.002534846,0.620978415,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250087.3639,6048373.372,78.26999664,221.6722453,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.276948929,-0.819018006,-0.002534846,0.620978415,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250087.1416,6048374.375,78.26000214,222.9406121,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.276948929,-0.819018006,-0.002534846,0.620978415,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250086.9194,6048375.378,78.27999878,224.2089789,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.986477852,1.095834136,0.006195379,0.89748311,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250086.6972,6048376.381,78.29000092,225.4773457,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.986477852,1.095834136,0.006195379,0.89748311,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250086.475,6048377.384,78.27714539,226.7457126,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.986477852,1.095834136,0.006195379,0.89748311,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250086.2527,6048378.387,78.30999756,228.0140794,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.277087688,0.469365269,0.000591859,2.038408756,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250086.0305,6048379.39,78.26999664,229.2824462,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.277087688,0.469365269,0.000591859,2.038408756,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250085.8083,6048380.394,78.20249939,230.550813,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.347162247,-1.032376409,-0.006019616,0.600947797,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250085.586,6048381.397,78.16999817,231.8191798,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.883799076,0.314862251,0.002194347,1.067236662,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250085.3638,6048382.4,78.23000336,233.0875466,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.883799076,0.314862251,0.002194347,1.067236662,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250085.1416,6048383.403,78.19000244,234.3559134,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.883799076,0.314862251,0.002194347,1.067236662,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250084.9193,6048384.406,78.16999817,235.6242802,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.090521812,1.902354598,0.014356062,0.833922744,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250084.6971,6048385.409,78.25,236.892647,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.090521812,1.902354598,0.014356062,0.833922744,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250084.4749,6048386.412,78.20999908,238.1610138,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,8.090521812,1.902354598,0.014356062,0.833922744,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250084.2526,6048387.416,78.19875336,239.4293806,0.569678485,0.544504464,0.516302347,0.404732436,0.444350123,7.477963924,-0.133262128,-0.008884543,1.666641235,0.36482498,0.449866891,0.295381308,0.247552454,0.142614186
1070,,250084.0304,6048388.419,78.16000366,240.6977474,0.553311706,0.539766192,0.517498076,0.40395245,0.438293785,7.477963924,-0.133262128,-0.008884543,1.666641235,0.349507213,0.399659872,0.255177021,0.227034122,0.096627682
1070,,250083.8082,6048389.422,78.16999817,241.9661142,0.553311706,0.539766192,0.517498076,0.40395245,0.438293785,7.477963924,-0.133262128,-0.008884543,1.666641235,0.349507213,0.399659872,0.255177021,0.227034122,0.096627682
1070,,250083.5859,6048390.425,78.12000275,243.234481,0.553311706,0.539766192,0.517498076,0.40395245,0.438293785,8.880590439,-0.820657253,-0.010694598,0.270843506,0.349507213,0.399659872,0.255177021,0.227034122,0.096627682
1070,,250083.3637,6048391.428,78.13999939,244.5028478,0.553311706,0.539766192,0.517498076,0.40395245,0.438293785,8.880590439,-0.820657253,-0.010694598,0.270843506,0.349507213,0.399659872,0.255177021,0.227034122,0.096627682
1070,,250083.1415,6048392.431,78.15000153,245.7712147,0.553311706,0.539766192,0.517498076,0.40395245,0.438293785,8.880590439,-0.820657253,-0.010694598,0.270843506,0.349507213,0.399659872,0.255177021,0.227034122,0.096627682
1070,,250082.9192,6048393.434,78.12999725,247.0395815,0.553311706,0.539766192,0.517498076,0.40395245,0.438293785,7.512508392,-0.154621854,-0.002916068,1.437505126,0.349507213,0.399659872,0.255177021,0.227034122,0.096627682
